"Age of Case inMonths",2014,2015,2016,2017,2018,,,,,
"",Number,% of Docket,Number,% of Docket,Number,% of Docket,Number,% of Docket,Number,% of Docket
0-4 Months,944,54.5%,899,91.3%,710,84.4%,982,77.5%,"1,421",71.2%
5-7 Months,425,24.5%,62,6.3%,93,11.1%,199,15.7%,329,16.5%
8 Months,81,4.7%,3,0.3%,7,0.8%,28,2.2%,57,2.9%
9 Months,67,3.9%,2,0.2%,6,0.7%,17,1.3%,54,2.7%
10 Months,59,3.4%,5,0.5%,8,1.0%,7,0.6%,30,1.5%
11 Months,70,4.0%,1,0.1%,6,0.7%,12,0.9%,33,1.7%
12 Months,19,1.1%,2,0.2%,1,0.1%,5,0.4%,16,0.8%
13 Months,24,1.4%,2,0.2%,,0.0%,7,0.6%,11,0.6%
14 Months,16,0.9%,2,0.2%,,0.0%,2,0.2%,13,0.7%
15 Months,13,0.8%,,0.0%,2,0.2%,1,0.1%,7,0.4%
16 Months,7,0.4%,1,0.1%,5,0.6%,1,0.1%,9,0.5%
17 Months,6,0.3%,2,0.2%,1,0.1%,3,0.2%,3,0.2%
18 Months or older,1,0.1%,4,0.4%,2,0.2%,3,0.2%,13,0.7%
NA,0,0.0%,0,0.0%,0,0.0%,0,0.0%,0,0.0%
Total  Docket,"1,732",100%,985,100%,841,100%,"1,267",100%,"1,996",100%
