Penalty,2014,2015,2016,2017,2018
Terminated,0,0,0,0,0
Suspension for or loss of vacation time of 31 or,3,1,0,0,0
more days and/or Dismissal Probation,,,,,
Suspension for or loss of vacation time of 21 to 30,1,0,1,0,1
days,,,,,
Suspension for or loss of vacation time of 11 to 20,2,0,0,1,0
days,,,,,
Suspension for or loss of vacation time of 1 to 10,3,0,0,3,1
days,,,,,
Command Discipline B,14,34,11,14,10
Command Discipline A,16,71,111,94,71
Formalized Training**,3,75,190,129,142
Instructions***,61,64,66,42,55
Warned & admonished/Reprimanded,0,0,0,0,0
Total,103,245,379,283,280
